route-portfolio-diagnostics-v3	generic-craft-route-portfolio-v1.1.0
kind	case	action_index	action	elapsed_ns	proposals	producer_calls	continuation_calls	transitions	progress	quality	cp	durability	continuation_cache_hits
candidate	cosmic-expert-mechanics-c9c4a2b24964|objective:b15a1dc56fce2fc2|recipe:37005|equipment:generic-i750-hq-five-meld-template-buffed-v1@56d8b966113da626|world:opportunity-scarce-iid@38b70ef518269103|base-seed:20260824|sample:0|max-steps:80|case:7db3910ef5d01f0f	3	rapidSynthesis	selected=true	score=0.00637612	completion=0.00000000	quality=0.00000000	undelivered_potential=0.63761165	actions=31.938	route=Some(RoutePlan { intent: Finish, engine: Semantic, setup: None, consumer: None, interrupt: false })	sources=[Semantic]	success=Unknown	failure=Some((0.5, Unknown))	selection_score=0.00637612	samples=8	horizon=64
candidate	cosmic-expert-mechanics-c9c4a2b24964|objective:b15a1dc56fce2fc2|recipe:37005|equipment:generic-i750-hq-five-meld-template-buffed-v1@56d8b966113da626|world:opportunity-scarce-iid@38b70ef518269103|base-seed:20260824|sample:0|max-steps:80|case:7db3910ef5d01f0f	3	veneration	selected=false	score=0.00475470	completion=0.00000000	quality=0.00000000	undelivered_potential=0.47546976	actions=34.250	route=Some(RoutePlan { intent: Finish, engine: Budgeted, setup: Some(Veneration), consumer: Some(RapidSynthesis), interrupt: false })	sources=[Budgeted]	success=Unknown	failure=None	selection_score=0.00440355	samples=8	horizon=64
recommendation	cosmic-expert-mechanics-c9c4a2b24964|objective:b15a1dc56fce2fc2|recipe:37005|equipment:generic-i750-hq-five-meld-template-buffed-v1@56d8b966113da626|world:opportunity-scarce-iid@38b70ef518269103|base-seed:20260824|sample:0|max-steps:80|case:7db3910ef5d01f0f	4	rapidSynthesis	5307400	2	3	768	776	0	1020	576	35	48
candidate	cosmic-expert-mechanics-c9c4a2b24964|objective:b15a1dc56fce2fc2|recipe:37005|equipment:generic-i750-hq-five-meld-template-buffed-v1@56d8b966113da626|world:opportunity-scarce-iid@38b70ef518269103|base-seed:20260824|sample:0|max-steps:80|case:7db3910ef5d01f0f	4	rapidSynthesis	selected=true	score=0.00540509	completion=0.00000000	quality=0.00000000	undelivered_potential=0.54050935	actions=32.062	route=Some(RoutePlan { intent: Finish, engine: Semantic, setup: None, consumer: None, interrupt: false })	sources=[Semantic]	success=Unknown	failure=Some((0.5, Unknown))	selection_score=0.00540509	samples=8	horizon=64
candidate	cosmic-expert-mechanics-c9c4a2b24964|objective:b15a1dc56fce2fc2|recipe:37005|equipment:generic-i750-hq-five-meld-template-buffed-v1@56d8b966113da626|world:opportunity-scarce-iid@38b70ef518269103|base-seed:20260824|sample:0|max-steps:80|case:7db3910ef5d01f0f	4	veneration	selected=false	score=0.00381561	completion=0.00000000	quality=0.00000000	undelivered_potential=0.38156083	actions=32.875	route=Some(RoutePlan { intent: Finish, engine: Budgeted, setup: Some(Veneration), consumer: Some(RapidSynthesis), interrupt: false })	sources=[Budgeted]	success=Unknown	failure=None	selection_score=0.00332943	samples=8	horizon=64
recommendation	cosmic-expert-mechanics-c9c4a2b24964|objective:b15a1dc56fce2fc2|recipe:37005|equipment:generic-i750-hq-five-meld-template-buffed-v1@56d8b966113da626|world:opportunity-scarce-iid@38b70ef518269103|base-seed:20260824|sample:0|max-steps:80|case:7db3910ef5d01f0f	5	rapidSynthesis	6884400	2	3	708	716	0	1020	576	35	73
candidate	cosmic-expert-mechanics-c9c4a2b24964|objective:b15a1dc56fce2fc2|recipe:37005|equipment:generic-i750-hq-five-meld-template-buffed-v1@56d8b966113da626|world:opportunity-scarce-iid@38b70ef518269103|base-seed:20260824|sample:0|max-steps:80|case:7db3910ef5d01f0f	5	rapidSynthesis	selected=true	score=0.00553574	completion=0.00000000	quality=0.00000000	undelivered_potential=0.55357393	actions=29.625	route=Some(RoutePlan { intent: Finish, engine: Semantic, setup: None, consumer: None, interrupt: false })	sources=[Semantic]	success=Unknown	failure=Some((0.5, Unknown))	selection_score=0.00553574	samples=8	horizon=64
candidate	cosmic-expert-mechanics-c9c4a2b24964|objective:b15a1dc56fce2fc2|recipe:37005|equipment:generic-i750-hq-five-meld-template-buffed-v1@56d8b966113da626|world:opportunity-scarce-iid@38b70ef518269103|base-seed:20260824|sample:0|max-steps:80|case:7db3910ef5d01f0f	5	veneration	selected=false	score=0.00315752	completion=0.00000000	quality=0.00000000	undelivered_potential=0.31575248	actions=30.250	route=Some(RoutePlan { intent: Finish, engine: Budgeted, setup: Some(Veneration), consumer: Some(RapidSynthesis), interrupt: false })	sources=[Budgeted]	success=Unknown	failure=None	selection_score=0.00273672	samples=8	horizon=64
recommendation	cosmic-expert-mechanics-c9c4a2b24964|objective:b15a1dc56fce2fc2|recipe:37005|equipment:generic-i750-hq-five-meld-template-buffed-v1@56d8b966113da626|world:opportunity-scarce-iid@38b70ef518269103|base-seed:20260824|sample:0|max-steps:80|case:7db3910ef5d01f0f	6	innovation	2034700	2	4	480	496	1620	1020	576	35	37
candidate	cosmic-expert-mechanics-c9c4a2b24964|objective:b15a1dc56fce2fc2|recipe:37005|equipment:generic-i750-hq-five-meld-template-buffed-v1@56d8b966113da626|world:opportunity-scarce-iid@38b70ef518269103|base-seed:20260824|sample:0|max-steps:80|case:7db3910ef5d01f0f	6	innovation	selected=true	score=0.00470867	completion=0.00000000	quality=0.00000000	undelivered_potential=0.47086737	actions=29.500	route=Some(RoutePlan { intent: QualityBuild, engine: Semantic, setup: Some(Innovation), consumer: Some(PreparatoryTouch), interrupt: false })	sources=[Semantic]	success=Unknown	failure=None	selection_score=0.00470867	samples=8	horizon=64
candidate	cosmic-expert-mechanics-c9c4a2b24964|objective:b15a1dc56fce2fc2|recipe:37005|equipment:generic-i750-hq-five-meld-template-buffed-v1@56d8b966113da626|world:opportunity-scarce-iid@38b70ef518269103|base-seed:20260824|sample:0|max-steps:80|case:7db3910ef5d01f0f	6	veneration	selected=false	score=0.00284536	completion=0.00000000	quality=0.00000000	undelivered_potential=0.28453564	actions=32.500	route=Some(RoutePlan { intent: Finish, engine: Budgeted, setup: Some(Veneration), consumer: Some(RapidSynthesis), interrupt: false })	sources=[Budgeted]	success=Unknown	failure=None	selection_score=0.00259720	samples=8	horizon=64
recommendation	cosmic-expert-mechanics-c9c4a2b24964|objective:b15a1dc56fce2fc2|recipe:37005|equipment:generic-i750-hq-five-meld-template-buffed-v1@56d8b966113da626|world:opportunity-scarce-iid@38b70ef518269103|base-seed:20260824|sample:0|max-steps:80|case:7db3910ef5d01f0f	7	preparatoryTouch	2828400	2	3	450	458	1620	1020	558	40	39
candidate	cosmic-expert-mechanics-c9c4a2b24964|objective:b15a1dc56fce2fc2|recipe:37005|equipment:generic-i750-hq-five-meld-template-buffed-v1@56d8b966113da626|world:opportunity-scarce-iid@38b70ef518269103|base-seed:20260824|sample:0|max-steps:80|case:7db3910ef5d01f0f	7	preparatoryTouch	selected=true	score=0.00601595	completion=0.00000000	quality=0.00000000	undelivered_potential=0.60159474	actions=28.375	route=Some(RoutePlan { intent: QualityBuild, engine: Semantic, setup: None, consumer: None, interrupt: false })	sources=[Semantic, Route]	success=Unknown	failure=None	selection_score=0.00601595	samples=8	horizon=64
candidate	cosmic-expert-mechanics-c9c4a2b24964|objective:b15a1dc56fce2fc2|recipe:37005|equipment:generic-i750-hq-five-meld-template-buffed-v1@56d8b966113da626|world:opportunity-scarce-iid@38b70ef518269103|base-seed:20260824|sample:0|max-steps:80|case:7db3910ef5d01f0f	7	veneration	selected=false	score=0.00288718	completion=0.00000000	quality=0.00000000	undelivered_potential=0.28871787	actions=28.875	route=Some(RoutePlan { intent: Finish, engine: Budgeted, setup: Some(Veneration), consumer: Some(RapidSynthesis), interrupt: false })	sources=[Budgeted]	success=Unknown	failure=None	selection_score=0.00262929	samples=8	horizon=64
recommendation	cosmic-expert-mechanics-c9c4a2b24964|objective:b15a1dc56fce2fc2|recipe:37005|equipment:generic-i750-hq-five-meld-template-buffed-v1@56d8b966113da626|world:opportunity-scarce-iid@38b70ef518269103|base-seed:20260824|sample:0|max-steps:80|case:7db3910ef5d01f0f	8	preparatoryTouch	1952000	2	3	432	440	1620	2244	518	35	41
candidate	cosmic-expert-mechanics-c9c4a2b24964|objective:b15a1dc56fce2fc2|recipe:37005|equipment:generic-i750-hq-five-meld-template-buffed-v1@56d8b966113da626|world:opportunity-scarce-iid@38b70ef518269103|base-seed:20260824|sample:0|max-steps:80|case:7db3910ef5d01f0f	8	preparatoryTouch	selected=true	score=0.00491303	completion=0.00000000	quality=0.00000000	undelivered_potential=0.49130297	actions=25.875	route=Some(RoutePlan { intent: QualityBuild, engine: Semantic, setup: None, consumer: None, interrupt: false })	sources=[Semantic]	success=Unknown	failure=None	selection_score=0.00491303	samples=8	horizon=64
candidate	cosmic-expert-mechanics-c9c4a2b24964|objective:b15a1dc56fce2fc2|recipe:37005|equipment:generic-i750-hq-five-meld-template-buffed-v1@56d8b966113da626|world:opportunity-scarce-iid@38b70ef518269103|base-seed:20260824|sample:0|max-steps:80|case:7db3910ef5d01f0f	8	veneration	selected=false	score=0.00402484	completion=0.00000000	quality=0.00000000	undelivered_potential=0.40248370	actions=29.125	route=Some(RoutePlan { intent: Finish, engine: Budgeted, setup: Some(Veneration), consumer: Some(RapidSynthesis), interrupt: false })	sources=[Budgeted]	success=Unknown	failure=None	selection_score=0.00374713	samples=8	horizon=64
