route-portfolio-diagnostics-v3	generic-craft-route-portfolio-v1.1.0
kind	case	action_index	action	elapsed_ns	proposals	producer_calls	continuation_calls	transitions	progress	quality	cp	durability	continuation_cache_hits
candidate	cosmic-expert-mechanics-10a2d95149dd|objective:39400bfa46e2066b|recipe:37003|equipment:player-food-medicine-cosmic-tool-v1@d694228ab9f624d1|world:balanced-iid@2186169f2bf4cb6e|base-seed:20260824|sample:0|max-steps:80|case:23d74b01853574d2	5	preparatoryTouch	selected=true	score=0.00062100	completion=0.00000000	quality=0.00000000	undelivered_potential=0.06209991	actions=1.000	route=Some(RoutePlan { intent: QualityBuild, engine: Semantic, setup: None, consumer: None, interrupt: false })	sources=[Semantic, Route]	success=Unknown	failure=None	selection_score=0.00062100	samples=1	horizon=1
recommendation	cosmic-expert-mechanics-10a2d95149dd|objective:39400bfa46e2066b|recipe:37003|equipment:player-food-medicine-cosmic-tool-v1@d694228ab9f624d1|world:balanced-iid@2186169f2bf4cb6e|base-seed:20260824|sample:0|max-steps:80|case:23d74b01853574d2	6	preparatoryTouch	14100	1	1	0	1	1510	2145	491	30	0
candidate	cosmic-expert-mechanics-10a2d95149dd|objective:39400bfa46e2066b|recipe:37003|equipment:player-food-medicine-cosmic-tool-v1@d694228ab9f624d1|world:balanced-iid@2186169f2bf4cb6e|base-seed:20260824|sample:0|max-steps:80|case:23d74b01853574d2	6	preparatoryTouch	selected=true	score=0.00108116	completion=0.00000000	quality=0.00000000	undelivered_potential=0.10811646	actions=1.000	route=Some(RoutePlan { intent: QualityBuild, engine: Semantic, setup: None, consumer: None, interrupt: false })	sources=[Semantic]	success=Unknown	failure=None	selection_score=0.00108116	samples=1	horizon=1
recommendation	cosmic-expert-mechanics-10a2d95149dd|objective:39400bfa46e2066b|recipe:37003|equipment:player-food-medicine-cosmic-tool-v1@d694228ab9f624d1|world:balanced-iid@2186169f2bf4cb6e|base-seed:20260824|sample:0|max-steps:80|case:23d74b01853574d2	7	preciseTouch	42897800	4	1	688	713	1510	3510	451	30	18
candidate	cosmic-expert-mechanics-10a2d95149dd|objective:39400bfa46e2066b|recipe:37003|equipment:player-food-medicine-cosmic-tool-v1@d694228ab9f624d1|world:balanced-iid@2186169f2bf4cb6e|base-seed:20260824|sample:0|max-steps:80|case:23d74b01853574d2	7	preciseTouch	selected=false	score=2.62596661	completion=0.87500000	quality=0.87500000	undelivered_potential=0.09666108	actions=21.625	route=Some(RoutePlan { intent: QualityBuild, engine: Semantic, setup: None, consumer: None, interrupt: false })	sources=[Semantic]	success=Unknown	failure=None	selection_score=2.62596661	samples=8	horizon=64
candidate	cosmic-expert-mechanics-10a2d95149dd|objective:39400bfa46e2066b|recipe:37003|equipment:player-food-medicine-cosmic-tool-v1@d694228ab9f624d1|world:balanced-iid@2186169f2bf4cb6e|base-seed:20260824|sample:0|max-steps:80|case:23d74b01853574d2	7	preciseTouch	selected=true	score=2.62596661	completion=0.87500000	quality=0.87500000	undelivered_potential=0.09666108	actions=21.625	route=Some(RoutePlan { intent: QualityBuild, engine: Semantic, setup: None, consumer: None, interrupt: true })	sources=[Condition]	success=Unknown	failure=None	selection_score=2.62596661	samples=8	horizon=64
candidate	cosmic-expert-mechanics-10a2d95149dd|objective:39400bfa46e2066b|recipe:37003|equipment:player-food-medicine-cosmic-tool-v1@d694228ab9f624d1|world:balanced-iid@2186169f2bf4cb6e|base-seed:20260824|sample:0|max-steps:80|case:23d74b01853574d2	7	intensiveSynthesis	selected=false	score=1.87811431	completion=0.62500000	quality=0.62500000	undelivered_potential=0.31143063	actions=22.125	route=Some(RoutePlan { intent: Finish, engine: Semantic, setup: None, consumer: None, interrupt: true })	sources=[Condition]	success=Unknown	failure=None	selection_score=1.63325341	samples=8	horizon=64
candidate	cosmic-expert-mechanics-10a2d95149dd|objective:39400bfa46e2066b|recipe:37003|equipment:player-food-medicine-cosmic-tool-v1@d694228ab9f624d1|world:balanced-iid@2186169f2bf4cb6e|base-seed:20260824|sample:0|max-steps:80|case:23d74b01853574d2	7	tricksOfTheTrade	selected=false	score=2.25181574	completion=0.75000000	quality=0.75000000	undelivered_potential=0.18157363	actions=23.750	route=Some(RoutePlan { intent: Recovery, engine: Semantic, setup: None, consumer: None, interrupt: true })	sources=[Condition]	success=Unknown	failure=None	selection_score=2.06487242	samples=8	horizon=64
recommendation	cosmic-expert-mechanics-10a2d95149dd|objective:39400bfa46e2066b|recipe:37003|equipment:player-food-medicine-cosmic-tool-v1@d694228ab9f624d1|world:balanced-iid@2186169f2bf4cb6e|base-seed:20260824|sample:0|max-steps:80|case:23d74b01853574d2	8	tricksOfTheTrade	31911400	4	1	604	631	1510	5557	433	30	127
candidate	cosmic-expert-mechanics-10a2d95149dd|objective:39400bfa46e2066b|recipe:37003|equipment:player-food-medicine-cosmic-tool-v1@d694228ab9f624d1|world:balanced-iid@2186169f2bf4cb6e|base-seed:20260824|sample:0|max-steps:80|case:23d74b01853574d2	8	preciseTouch	selected=false	score=2.25199797	completion=0.75000000	quality=0.75000000	undelivered_potential=0.19979740	actions=18.750	route=Some(RoutePlan { intent: QualityBuild, engine: Semantic, setup: None, consumer: None, interrupt: false })	sources=[Semantic]	success=Unknown	failure=None	selection_score=2.25199797	samples=8	horizon=64
candidate	cosmic-expert-mechanics-10a2d95149dd|objective:39400bfa46e2066b|recipe:37003|equipment:player-food-medicine-cosmic-tool-v1@d694228ab9f624d1|world:balanced-iid@2186169f2bf4cb6e|base-seed:20260824|sample:0|max-steps:80|case:23d74b01853574d2	8	preciseTouch	selected=false	score=2.25199797	completion=0.75000000	quality=0.75000000	undelivered_potential=0.19979740	actions=18.750	route=Some(RoutePlan { intent: QualityBuild, engine: Semantic, setup: None, consumer: None, interrupt: true })	sources=[Condition]	success=Unknown	failure=None	selection_score=2.25199797	samples=8	horizon=64
candidate	cosmic-expert-mechanics-10a2d95149dd|objective:39400bfa46e2066b|recipe:37003|equipment:player-food-medicine-cosmic-tool-v1@d694228ab9f624d1|world:balanced-iid@2186169f2bf4cb6e|base-seed:20260824|sample:0|max-steps:80|case:23d74b01853574d2	8	intensiveSynthesis	selected=false	score=1.87790665	completion=0.62500000	quality=0.62500000	undelivered_potential=0.29066513	actions=20.000	route=Some(RoutePlan { intent: Finish, engine: Semantic, setup: None, consumer: None, interrupt: true })	sources=[Condition]	success=Unknown	failure=None	selection_score=1.69101470	samples=8	horizon=64
candidate	cosmic-expert-mechanics-10a2d95149dd|objective:39400bfa46e2066b|recipe:37003|equipment:player-food-medicine-cosmic-tool-v1@d694228ab9f624d1|world:balanced-iid@2186169f2bf4cb6e|base-seed:20260824|sample:0|max-steps:80|case:23d74b01853574d2	8	tricksOfTheTrade	selected=true	score=3.00000000	completion=1.00000000	quality=1.00000000	undelivered_potential=0.00000000	actions=21.375	route=Some(RoutePlan { intent: Recovery, engine: Semantic, setup: None, consumer: None, interrupt: true })	sources=[Condition]	success=Unknown	failure=None	selection_score=2.75515886	samples=8	horizon=64
recommendation	cosmic-expert-mechanics-10a2d95149dd|objective:39400bfa46e2066b|recipe:37003|equipment:player-food-medicine-cosmic-tool-v1@d694228ab9f624d1|world:balanced-iid@2186169f2bf4cb6e|base-seed:20260824|sample:0|max-steps:80|case:23d74b01853574d2	9	rapidSynthesis	16600	1	1	0	2	1510	5557	453	35	0
candidate	cosmic-expert-mechanics-10a2d95149dd|objective:39400bfa46e2066b|recipe:37003|equipment:player-food-medicine-cosmic-tool-v1@d694228ab9f624d1|world:balanced-iid@2186169f2bf4cb6e|base-seed:20260824|sample:0|max-steps:80|case:23d74b01853574d2	9	rapidSynthesis	selected=true	score=0.00168185	completion=0.00000000	quality=0.00000000	undelivered_potential=0.16818474	actions=1.000	route=Some(RoutePlan { intent: Finish, engine: Semantic, setup: None, consumer: None, interrupt: false })	sources=[Semantic]	success=Unknown	failure=Some((0.5, Unknown))	selection_score=0.00168185	samples=1	horizon=1
recommendation	cosmic-expert-mechanics-10a2d95149dd|objective:39400bfa46e2066b|recipe:37003|equipment:player-food-medicine-cosmic-tool-v1@d694228ab9f624d1|world:balanced-iid@2186169f2bf4cb6e|base-seed:20260824|sample:0|max-steps:80|case:23d74b01853574d2	10	rapidSynthesis	11100	1	1	0	2	1510	5557	453	35	0
candidate	cosmic-expert-mechanics-10a2d95149dd|objective:39400bfa46e2066b|recipe:37003|equipment:player-food-medicine-cosmic-tool-v1@d694228ab9f624d1|world:balanced-iid@2186169f2bf4cb6e|base-seed:20260824|sample:0|max-steps:80|case:23d74b01853574d2	10	rapidSynthesis	selected=true	score=0.00168185	completion=0.00000000	quality=0.00000000	undelivered_potential=0.16818474	actions=1.000	route=Some(RoutePlan { intent: Finish, engine: Semantic, setup: None, consumer: None, interrupt: false })	sources=[Semantic]	success=Unknown	failure=Some((0.5, Unknown))	selection_score=0.00168185	samples=1	horizon=1
